time,actuator_1_input,actuator_2_input,actuator_3_input,cs19_pos_x,cs19_pos_y,cs19_pos_z,tip_pos_x,tip_pos_y,tip_pos_z
1766620073.5450327,0.5869023151898211,15.703369115512178,10.218585111342474,-0.008683154942461852,0.022628704079571932,-0.19005623455714435,-0.03610609971579613,0.09407012316305487,-0.3765901822064353
1766620073.594985,0.591574127112989,15.82836979308495,10.29992625879669,-0.008772902522292925,0.022862437364621457,-0.1900318333931504,-0.03646625686118605,0.09500789130739805,-0.376261965137459
1766620073.645312,0.5949813334499773,15.919534229444576,10.359249296115362,-0.008842403444786193,0.023043467764610852,-0.19001288998401739,-0.03674502822820505,0.09573384775548302,-0.37600563222545613
1766620073.6960561,0.597066765850741,15.975332807686767,10.395558862340643,-0.008892649073922714,0.0231743676660811,-0.18999942904565875,-0.03694662732283346,0.09625892523302233,-0.37581952515228645
1766620073.7452419,0.5977761587701184,15.99431357939715,10.407910137393454,-0.008925947380266832,0.023261130521461074,-0.18999026898642885,-0.03708008214056378,0.09660656833399744,-0.3756952859008303
1766620073.7950366,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008943086418136861,0.02330579598431578,-0.18998522532090473,-0.037148599583969016,0.09678507557337683,-0.3756306656505087
1766620073.8450582,0.5977761615251863,15.994313653112737,10.407910185362077,-0.00893981142813068,0.023297271142435128,-0.18998743844546687,-0.03713617478202949,0.09675271590895344,-0.3756448950414879
1766620073.8949463,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008922006823706911,0.023250887200189092,-0.1899962773757163,-0.037066910980049314,0.09657225629223846,-0.37571741838295925
1766620073.944982,0.5977761615251863,15.994313653112737,10.407910185362077,-0.00890064083655101,0.02319521841745321,-0.19000676966026614,-0.03698374555217652,0.09635554198668506,-0.3758041136959093
1766620073.996166,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008885621379378778,0.023156075905227464,-0.19001413293726513,-0.0369252988885512,0.09620318728953434,-0.3758649264047853
1766620074.0453146,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008882507508297218,0.023147945807424894,-0.1900156724914473,-0.0369132206215529,0.09617162229413509,-0.3758775289316247
1766620074.0958693,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008889825414655396,0.02316699380084581,-0.1900121106707705,-0.03694175856144616,0.09624588940927273,-0.3758479373388067
1766620074.1452208,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008901703735922016,0.02319793217972357,-0.19000630381404596,-0.036988024991773366,0.09636639807907968,-0.37579984328989596
1766620074.195839,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008912573091236565,0.02322625492355638,-0.19000097341722105,-0.037030331256851574,0.09647665360012987,-0.37575577039601926
1766620074.2451162,0.5977761615251863,15.994313653112737,10.407910185362077,-0.00891737261018855,0.02323877491245797,-0.18999860871614263,-0.037048989494545666,0.09652534526729666,-0.3757362800301226
1766620074.2949312,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008915713485107004,0.023234472660911124,-0.18999941091579411,-0.03704250372748175,0.09650854233231432,-0.3757429937901894
1766620074.3452847,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008909629589381851,0.02321863762431314,-0.19000238675597741,-0.037018802988464224,0.09644685989394716,-0.37576765935580786
1766620074.3953447,0.5977761615251863,15.994313653112737,10.407910185362077,-0.00890275628745903,0.02320073444419446,-0.19000575378817955,-0.03699204255299775,0.09637715083348028,-0.3757955190918775
1766620074.4454746,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008898262727102962,0.02318901879511027,-0.19000795906031862,-0.036974558498721916,0.09633155482652983,-0.37581373316444794
1766620074.49517,0.5977761615251863,15.994313653112737,10.407910185362077,-0.00889757559363983,0.023187212459697237,-0.19000830297231658,-0.03697189970630249,0.09632455307291865,-0.37581653343029053
1766620074.5449808,0.5977761615251863,15.994313653112737,10.407910185362077,-0.00890014597614364,0.023193893225467693,-0.19000705105616547,-0.03698192110525075,0.0963505926268018,-0.3758061390542732
1766620074.5952482,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008904128615186089,0.023204260606404785,-0.19000510330239834,-0.03699743225931401,0.09639096961421395,-0.375790010750892
1766620074.6451252,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008907474413497771,0.023212979050363777,-0.19000346249905745,-0.037010454571079175,0.09642490799043776,-0.37577644623244116
1766620074.6952097,0.5977761615251863,15.994313653112737,10.407910185362077,-0.008908868236745148,0.02321662028167575,-0.19000277507758379,-0.03701587191003638,0.09643906793723227,-0.3757707834438856
1766620074.745137,0.5977761601817537,15.994313617167371,10.407910161971506,-0.008908138058299833,0.023214730711216085,-0.19000312821277035,-0.03701301996411163,0.0964316940203963,-0.375773729508515
1766620074.7953293,0.5970690661520875,15.975394355375684,10.395598913000663,-0.008906261190635062,0.02320984999803973,-0.1900040450657026,-0.037005707737982375,0.09641268179031798,-0.3757813282396938
1766620074.847073,0.5949865605302712,15.919674087082088,10.359340305067763,-0.008903301017480334,0.02320214015696108,-0.19000401362808644,-0.036993407301074394,0.09638065416136497,-0.3757910780915275
1766620074.8959384,0.5915846402701338,15.828651086893037,10.30010930389345,-0.008897085339767146,0.023185944098318124,-0.19000296515301815,-0.03696704137920274,0.09631198264587684,-0.37581008323251985
1766620074.9497957,0.5869169426612139,15.703760493389831,10.218839790967213,-0.008885471718590714,0.023155684817896406,-0.19000315673766058,-0.036918807124556835,0.09618635599162612,-0.3758489176255721
1766620074.999668,0.5810507407241853,15.546802287672923,10.116703060164811,-0.008842888199289679,0.023044748597937308,-0.19001077368329466,-0.03674598286155343,0.09573626070237168,-0.3760008089334559
1766620075.0500472,0.5740289880208373,15.358925750667177,9.994446978065778,-0.008787781864603442,0.02290120642379119,-0.19002749215263734,-0.036525510842835764,0.09516209281811376,-0.37620718603660364
1766620075.100085,0.5659123946869706,15.141755264568497,9.85312857183416,-0.008671412237456405,0.022598099238357254,-0.19006063093051928,-0.03605947336686031,0.09394841802249636,-0.3766349855836478
1766620075.149653,0.5567742133205261,14.897250802194105,9.69402324605998,-0.008523427931163794,0.02221264762026792,-0.19010416623726253,-0.035467107795693106,0.09240572582348577,-0.3771739851434089
1766620075.19975,0.5466589051116909,14.626601983115695,9.517905116715042,-0.0083466578310174,0.021752202871573107,-0.19015511920750341,-0.03475837080147415,0.09055989675718636,-0.3778057085322889
1766620075.2450438,0.5356284548516623,14.331467294666727,9.325853404051282,-0.00816275581799008,0.021273161684463943,-0.19020540852528547,-0.03401889472784077,0.0886339382352762,-0.37844663042788307
1766620075.2950268,0.5237409501408383,14.013400949544058,9.118879474139707,-0.007993713658216545,0.020832821631828684,-0.19024758586485632,-0.03333647220994747,0.08685654038609236,-0.37901850353330696
1766620075.345028,0.5110354181717592,13.673447173326872,8.897662831351502,-0.007816501184059165,0.02037119828798114,-0.19028916554024417,-0.0326191577519431,0.08498825497086923,-0.37960253019039064
1766620075.3960075,0.49760102256039757,13.31399165974486,8.66375590779516,-0.00762637324542816,0.019875934263658673,-0.190331616338021,-0.03184786111500633,0.08297937013408568,-0.38021277753182675
1766620075.445408,0.4834227868618121,12.934633693658784,8.416897947850307,-0.007432624652508046,0.019371241394554907,-0.19037189719308992,-0.031059740450065442,0.08092666163325381,-0.3808161285982299
1766620075.4951665,0.46867274400800696,12.53997624997838,8.160084225367703,-0.007222718751561634,0.018824461198482068,-0.19041394512545579,-0.030204472271704582,0.07869904150576426,-0.38145151899646745
1766620075.5451288,0.4533506999506718,12.130014136677373,7.89331136176266,-0.007000397557981879,0.01824533675400636,-0.19045649192740677,-0.029296970444195415,0.07633533092630637,-0.38210346060746525
1766620075.5951738,0.43749010505651476,11.705642363780205,7.617161763017171,-0.006767402512623382,0.017638400026423497,-0.19049851967269324,-0.02834395807114499,0.07385302198735286,-0.3827628713402375
1766620075.6453292,0.4211279957463529,11.267851891062904,7.332280272077913,-0.006526140684797651,0.017009918747859773,-0.19053885353938527,-0.027354888266325185,0.07127672822793552,-0.3834192533768495
1766620075.6950085,0.40445562458945583,10.821759940952099,7.041996796846533,-0.006283594890622715,0.016378083361405064,-0.1905752884310464,-0.026357866299301404,0.06867966194918483,-0.3840505836798013
1766620075.7463481,0.3872977101742252,10.362676621051428,6.743259504034087,-0.006021878272017222,0.015696301327537864,-0.19061251221016245,-0.025280483343672524,0.06587321969422098,-0.3847038390954439
1766620075.7982109,0.3700441927278363,9.901035312115809,6.442857662138243,-0.0057812099577838625,0.015069347071245017,-0.19064005167982298,-0.024285817984311845,0.06328221583617216,-0.3852709100923848
1766620075.8503706,0.3524120305757539,9.42926284945452,6.135863218625491,-0.005504759325808897,0.014349178013696458,-0.19067175738280198,-0.023143039495242518,0.06030536933777016,-0.3858958286578523
1766620075.8974059,0.3346937346878399,8.95518576162469,5.827369096396581,-0.005260146057448926,0.013711946582156923,-0.1906924595815938,-0.022127738443451384,0.057660574764525484,-0.3864125917650422
1766620075.945651,0.3168549840749099,8.477885743914236,5.516777731018714,-0.004985002319441329,0.012995181189572448,-0.19071526669474095,-0.020985419367138713,0.054684885208608085,-0.3869664193978575
1766620075.9956844,0.29892613385429656,7.998174988743736,5.204617636934583,-0.004718646608190103,0.012301306504381656,-0.1907325200783799,-0.01987702881518597,0.05179755116013838,-0.3874674269772926
1766620076.0453866,0.28100125985450874,7.518570622765599,4.892526773027051,-0.004447768836727405,0.011595647342640973,-0.19074628564221294,-0.018747954810427184,0.048856305895364084,-0.3879433082620522
1766620076.0995812,0.26312023643450294,7.040139538647874,4.5811993937234945,-0.004269179524621929,0.01113040386598604,-0.19074488241957568,-0.01799787250791989,0.04690231839951018,-0.3882236741959798
1766620076.145231,0.24537028354623933,6.565215424747923,4.272154089902572,-0.004187056891548765,0.010916465490048734,-0.1907452193168537,-0.017652431620677977,0.04600243000402021,-0.3883509048385152
1766620076.1984508,0.2277569654058781,6.09394715923157,3.9654877404058553,-0.0040938368354309085,0.010673615354722353,-0.1907335221538479,-0.017254703983548277,0.04496632925578415,-0.3884701975210992
1766620076.247585,0.21038757404721306,5.62920548628607,3.6630684121172465,-0.0038746451239874136,0.010102591479973288,-0.1907109107373358,-0.01632399043270354,0.04254176614153453,-0.38874533177447046
1766620076.2997732,0.19338323347280423,5.174231243222369,3.3670050010099795,-0.003538882435228499,0.009227891629830533,-0.19073239324573632,-0.014928352918118207,0.03890603640288416,-0.38923368078445275
1766620076.3499372,0.1766584111335614,4.72673589044028,3.075808295659858,-0.003004399781608495,0.007835508161716475,-0.190757327177321,-0.01270393067693739,0.03311123466659139,-0.3899099053346451
1766620076.3994246,0.16035659562267982,4.29055866026943,2.791976583028993,-0.002462387079978521,0.0064234978790885505,-0.1907569599035262,-0.010439823836906741,0.02721299911654952,-0.39044176835424294
1766620076.4500575,0.1444623775874791,3.8652872545356467,2.515241570119046,-0.002241749427294416,0.005848700109991362,-0.19073350884108198,-0.009506406993648284,0.02478131655422405,-0.39058369655688235
1766620076.4955769,0.12910083173181053,3.4542682169324124,2.247780938757982,-0.002087403830145734,0.0054465984097342305,-0.1906985302723021,-0.008843597068345447,0.02305458408925916,-0.39063674940019644
1766620076.5463026,0.11436861463903829,3.0600877257158525,1.9912775814785382,-0.001964963580813047,0.005127619214259856,-0.19066555414433992,-0.008314992633391546,0.02167748928479619,-0.3906623022399795
1766620076.5965142,0.10023193084545766,2.6818415373223434,1.7451430837979183,-0.0017938869306718013,0.004681940581843409,-0.19063752362309608,-0.007586768627968848,0.019780377461700437,-0.39072301974001217
1766620076.645377,0.08674018191209842,2.3208514576600505,1.5102375787279556,-0.0015812533499457509,0.004128004061220195,-0.19061494814704114,-0.0066892719277942434,0.01744229959023821,-0.3908069792327454
